      0.00       0.00 	 PKKPdf 	 depth
     95.00      -1.7621    1813.52 	     PKKPdf 
    100.00      -1.7978    1804.61 	     PKKPdf 
    105.00      -1.8268    1795.55 	     PKKPdf 
    110.00      -1.8499    1786.36 	     PKKPdf 
    115.00      -1.8680    1777.06 	     PKKPdf 
    120.00      -1.8821    1767.68 	     PKKPdf 
    125.00      -1.8929    1758.24 	     PKKPdf 
    130.00      -1.9010    1748.76 	     PKKPdf 
    135.00      -1.9069    1739.24 	     PKKPdf 
    140.00      -1.9110    1729.69 	     PKKPdf 
    145.00      -1.9136    1720.13 	     PKKPdf 
    150.00      -1.9149    1710.56 	     PKKPdf 
     40.00      40.00 	 PKKPdf 	 depth
     20.00      -0.4530    1902.03 	     PKKPdf 
     25.00      -0.5646    1899.49 	     PKKPdf 
     30.00      -0.6751    1896.39 	     PKKPdf 
     35.00      -0.7840    1892.74 	     PKKPdf 
     40.00      -0.8911    1888.55 	     PKKPdf 
     45.00      -0.9959    1883.83 	     PKKPdf 
     50.00      -1.0977    1878.60 	     PKKPdf 
     55.00      -1.1961    1872.86 	     PKKPdf 
     60.00      -1.2901    1866.64 	     PKKPdf 
     65.00      -1.3791    1859.97 	     PKKPdf 
     70.00      -1.4621    1852.86 	     PKKPdf 
     75.00      -1.5382    1845.36 	     PKKPdf 
     80.00      -1.6066    1837.49 	     PKKPdf 
     85.00      -1.6667    1829.31 	     PKKPdf 
     90.00      -1.7185    1820.84 	     PKKPdf 
     95.00      -1.7620    1812.14 	     PKKPdf 
    100.00      -1.7978    1803.23 	     PKKPdf 
    105.00      -1.8268    1794.17 	     PKKPdf 
    110.00      -1.8498    1784.97 	     PKKPdf 
    115.00      -1.8680    1775.68 	     PKKPdf 
    120.00      -1.8821    1766.30 	     PKKPdf 
    125.00      -1.8929    1756.86 	     PKKPdf 
    130.00      -1.9010    1747.38 	     PKKPdf 
    135.00      -1.9069    1737.86 	     PKKPdf 
    140.00      -1.9110    1728.31 	     PKKPdf 
    145.00      -1.9136    1718.75 	     PKKPdf 
    150.00      -1.9149    1709.18 	     PKKPdf 
     50.00      50.00 	 PKKPdf 	 depth
     20.00      -0.4529    1900.79 	     PKKPdf 
     25.00      -0.5645    1898.24 	     PKKPdf 
     30.00      -0.6750    1895.15 	     PKKPdf 
     35.00      -0.7839    1891.50 	     PKKPdf 
     40.00      -0.8910    1887.31 	     PKKPdf 
     45.00      -0.9957    1882.59 	     PKKPdf 
     50.00      -1.0976    1877.36 	     PKKPdf 
     55.00      -1.1959    1871.62 	     PKKPdf 
     60.00      -1.2900    1865.40 	     PKKPdf 
     65.00      -1.3790    1858.73 	     PKKPdf 
     70.00      -1.4619    1851.63 	     PKKPdf 
     75.00      -1.5380    1844.12 	     PKKPdf 
     80.00      -1.6064    1836.26 	     PKKPdf 
     85.00      -1.6666    1828.07 	     PKKPdf 
     90.00      -1.7184    1819.61 	     PKKPdf 
     95.00      -1.7619    1810.90 	     PKKPdf 
    100.00      -1.7977    1802.00 	     PKKPdf 
    105.00      -1.8267    1792.94 	     PKKPdf 
    110.00      -1.8498    1783.74 	     PKKPdf 
    115.00      -1.8680    1774.45 	     PKKPdf 
    120.00      -1.8821    1765.07 	     PKKPdf 
    125.00      -1.8929    1755.63 	     PKKPdf 
    130.00      -1.9010    1746.15 	     PKKPdf 
    135.00      -1.9069    1736.62 	     PKKPdf 
    140.00      -1.9110    1727.08 	     PKKPdf 
    145.00      -1.9136    1717.52 	     PKKPdf 
    150.00      -1.9149    1707.95 	     PKKPdf 
     60.00      60.00 	 PKKPdf 	 depth
     20.00      -0.4528    1899.55 	     PKKPdf 
     25.00      -0.5644    1897.00 	     PKKPdf 
     30.00      -0.6749    1893.90 	     PKKPdf 
     35.00      -0.7838    1890.26 	     PKKPdf 
     40.00      -0.8909    1886.07 	     PKKPdf 
     45.00      -0.9956    1881.35 	     PKKPdf 
     50.00      -1.0974    1876.12 	     PKKPdf 
     55.00      -1.1958    1870.38 	     PKKPdf 
     60.00      -1.2898    1864.17 	     PKKPdf 
     65.00      -1.3788    1857.49 	     PKKPdf 
     70.00      -1.4618    1850.39 	     PKKPdf 
     75.00      -1.5379    1842.89 	     PKKPdf 
     80.00      -1.6063    1835.02 	     PKKPdf 
     85.00      -1.6665    1826.84 	     PKKPdf 
     90.00      -1.7183    1818.37 	     PKKPdf 
     95.00      -1.7618    1809.67 	     PKKPdf 
    100.00      -1.7976    1800.77 	     PKKPdf 
    105.00      -1.8266    1791.70 	     PKKPdf 
    110.00      -1.8497    1782.51 	     PKKPdf 
    115.00      -1.8679    1773.21 	     PKKPdf 
    120.00      -1.8821    1763.84 	     PKKPdf 
    125.00      -1.8929    1754.40 	     PKKPdf 
    130.00      -1.9010    1744.91 	     PKKPdf 
    135.00      -1.9069    1735.39 	     PKKPdf 
    140.00      -1.9110    1725.85 	     PKKPdf 
    145.00      -1.9136    1716.29 	     PKKPdf 
    150.00      -1.9149    1706.71 	     PKKPdf 
     70.00      70.00 	 PKKPdf 	 depth
     20.00      -0.4528    1898.30 	     PKKPdf 
     25.00      -0.5643    1895.76 	     PKKPdf 
     30.00      -0.6748    1892.66 	     PKKPdf 
     35.00      -0.7837    1889.01 	     PKKPdf 
     40.00      -0.8907    1884.83 	     PKKPdf 
     45.00      -0.9955    1880.11 	     PKKPdf 
     50.00      -1.0973    1874.88 	     PKKPdf 
     55.00      -1.1956    1869.14 	     PKKPdf 
     60.00      -1.2897    1862.93 	     PKKPdf 
     65.00      -1.3786    1856.26 	     PKKPdf 
     70.00      -1.4616    1849.15 	     PKKPdf 
     75.00      -1.5377    1841.65 	     PKKPdf 
     80.00      -1.6062    1833.79 	     PKKPdf 
     85.00      -1.6664    1825.60 	     PKKPdf 
     90.00      -1.7182    1817.14 	     PKKPdf 
     95.00      -1.7617    1808.44 	     PKKPdf 
    100.00      -1.7975    1799.53 	     PKKPdf 
    105.00      -1.8266    1790.47 	     PKKPdf 
    110.00      -1.8497    1781.28 	     PKKPdf 
    115.00      -1.8679    1771.98 	     PKKPdf 
    120.00      -1.8820    1762.61 	     PKKPdf 
    125.00      -1.8928    1753.17 	     PKKPdf 
    130.00      -1.9010    1743.68 	     PKKPdf 
    135.00      -1.9069    1734.16 	     PKKPdf 
    140.00      -1.9110    1724.62 	     PKKPdf 
    145.00      -1.9136    1715.05 	     PKKPdf 
    150.00      -1.9149    1705.48 	     PKKPdf 
     80.00      80.00 	 PKKPdf 	 depth
     20.00      -0.4527    1897.06 	     PKKPdf 
     25.00      -0.5643    1894.52 	     PKKPdf 
     30.00      -0.6747    1891.42 	     PKKPdf 
     35.00      -0.7836    1887.77 	     PKKPdf 
     40.00      -0.8906    1883.59 	     PKKPdf 
     45.00      -0.9953    1878.87 	     PKKPdf 
     50.00      -1.0971    1873.64 	     PKKPdf 
     55.00      -1.1955    1867.91 	     PKKPdf 
     60.00      -1.2895    1861.69 	     PKKPdf 
     65.00      -1.3785    1855.02 	     PKKPdf 
     70.00      -1.4615    1847.92 	     PKKPdf 
     75.00      -1.5376    1840.42 	     PKKPdf 
     80.00      -1.6060    1832.55 	     PKKPdf 
     85.00      -1.6662    1824.37 	     PKKPdf 
     90.00      -1.7180    1815.91 	     PKKPdf 
     95.00      -1.7616    1807.20 	     PKKPdf 
    100.00      -1.7975    1798.30 	     PKKPdf 
    105.00      -1.8265    1789.24 	     PKKPdf 
    110.00      -1.8496    1780.05 	     PKKPdf 
    115.00      -1.8678    1770.75 	     PKKPdf 
    120.00      -1.8820    1761.38 	     PKKPdf 
    125.00      -1.8928    1751.94 	     PKKPdf 
    130.00      -1.9010    1742.45 	     PKKPdf 
    135.00      -1.9069    1732.93 	     PKKPdf 
    140.00      -1.9110    1723.39 	     PKKPdf 
    145.00      -1.9136    1713.82 	     PKKPdf 
    150.00      -1.9149    1704.25 	     PKKPdf 
     90.00      90.00 	 PKKPdf 	 depth
     20.00      -0.4526    1895.82 	     PKKPdf 
     25.00      -0.5642    1893.28 	     PKKPdf 
     30.00      -0.6746    1890.18 	     PKKPdf 
     35.00      -0.7835    1886.53 	     PKKPdf 
     40.00      -0.8905    1882.35 	     PKKPdf 
     45.00      -0.9952    1877.63 	     PKKPdf 
     50.00      -1.0970    1872.40 	     PKKPdf 
     55.00      -1.1953    1866.67 	     PKKPdf 
     60.00      -1.2894    1860.45 	     PKKPdf 
     65.00      -1.3783    1853.78 	     PKKPdf 
     70.00      -1.4613    1846.68 	     PKKPdf 
     75.00      -1.5374    1839.18 	     PKKPdf 
     80.00      -1.6059    1831.32 	     PKKPdf 
     85.00      -1.6661    1823.14 	     PKKPdf 
     90.00      -1.7179    1814.67 	     PKKPdf 
     95.00      -1.7615    1805.97 	     PKKPdf 
    100.00      -1.7974    1797.07 	     PKKPdf 
    105.00      -1.8264    1788.01 	     PKKPdf 
    110.00      -1.8496    1778.82 	     PKKPdf 
    115.00      -1.8678    1769.52 	     PKKPdf 
    120.00      -1.8820    1760.14 	     PKKPdf 
    125.00      -1.8928    1750.71 	     PKKPdf 
    130.00      -1.9009    1741.22 	     PKKPdf 
    135.00      -1.9069    1731.70 	     PKKPdf 
    140.00      -1.9110    1722.16 	     PKKPdf 
    145.00      -1.9136    1712.59 	     PKKPdf 
    150.00      -1.9149    1703.02 	     PKKPdf 
    100.00     100.00 	 PKKPdf 	 depth
     20.00      -0.4526    1894.58 	     PKKPdf 
     25.00      -0.5641    1892.03 	     PKKPdf 
     30.00      -0.6745    1888.94 	     PKKPdf 
     35.00      -0.7834    1885.29 	     PKKPdf 
     40.00      -0.8904    1881.11 	     PKKPdf 
     45.00      -0.9950    1876.39 	     PKKPdf 
     50.00      -1.0968    1871.16 	     PKKPdf 
     55.00      -1.1951    1865.43 	     PKKPdf 
     60.00      -1.2892    1859.22 	     PKKPdf 
     65.00      -1.3782    1852.55 	     PKKPdf 
     70.00      -1.4611    1845.45 	     PKKPdf 
     75.00      -1.5373    1837.95 	     PKKPdf 
     80.00      -1.6057    1830.09 	     PKKPdf 
     85.00      -1.6660    1821.90 	     PKKPdf 
     90.00      -1.7178    1813.44 	     PKKPdf 
     95.00      -1.7614    1804.74 	     PKKPdf 
    100.00      -1.7973    1795.84 	     PKKPdf 
    105.00      -1.8264    1786.78 	     PKKPdf 
    110.00      -1.8495    1777.58 	     PKKPdf 
    115.00      -1.8678    1768.29 	     PKKPdf 
    120.00      -1.8819    1758.91 	     PKKPdf 
    125.00      -1.8928    1749.48 	     PKKPdf 
    130.00      -1.9009    1739.99 	     PKKPdf 
    135.00      -1.9069    1730.47 	     PKKPdf 
    140.00      -1.9110    1720.93 	     PKKPdf 
    145.00      -1.9136    1711.36 	     PKKPdf 
    150.00      -1.9149    1701.79 	     PKKPdf 
    110.00     110.00 	 PKKPdf 	 depth
     20.00      -0.4525    1893.33 	     PKKPdf 
     25.00      -0.5640    1890.79 	     PKKPdf 
     30.00      -0.6744    1887.70 	     PKKPdf 
     35.00      -0.7832    1884.05 	     PKKPdf 
     40.00      -0.8902    1879.87 	     PKKPdf 
     45.00      -0.9949    1875.15 	     PKKPdf 
     50.00      -1.0967    1869.92 	     PKKPdf 
     55.00      -1.1950    1864.19 	     PKKPdf 
     60.00      -1.2890    1857.98 	     PKKPdf 
     65.00      -1.3780    1851.31 	     PKKPdf 
     70.00      -1.4610    1844.21 	     PKKPdf 
     75.00      -1.5371    1836.71 	     PKKPdf 
     80.00      -1.6056    1828.85 	     PKKPdf 
     85.00      -1.6659    1820.67 	     PKKPdf 
     90.00      -1.7177    1812.21 	     PKKPdf 
     95.00      -1.7613    1803.51 	     PKKPdf 
    100.00      -1.7972    1794.61 	     PKKPdf 
    105.00      -1.8263    1785.55 	     PKKPdf 
    110.00      -1.8495    1776.35 	     PKKPdf 
    115.00      -1.8677    1767.06 	     PKKPdf 
    120.00      -1.8819    1757.68 	     PKKPdf 
    125.00      -1.8927    1748.25 	     PKKPdf 
    130.00      -1.9009    1738.76 	     PKKPdf 
    135.00      -1.9068    1729.24 	     PKKPdf 
    140.00      -1.9110    1719.69 	     PKKPdf 
    145.00      -1.9136    1710.13 	     PKKPdf 
    150.00      -1.9149    1700.56 	     PKKPdf 
    120.00     120.00 	 PKKPdf 	 depth
     20.00      -0.4524    1892.09 	     PKKPdf 
     25.00      -0.5639    1889.55 	     PKKPdf 
     30.00      -0.6743    1886.46 	     PKKPdf 
     35.00      -0.7831    1882.81 	     PKKPdf 
     40.00      -0.8901    1878.63 	     PKKPdf 
     45.00      -0.9948    1873.91 	     PKKPdf 
     50.00      -1.0965    1868.68 	     PKKPdf 
     55.00      -1.1948    1862.95 	     PKKPdf 
     60.00      -1.2889    1856.74 	     PKKPdf 
     65.00      -1.3778    1850.07 	     PKKPdf 
     70.00      -1.4608    1842.97 	     PKKPdf 
     75.00      -1.5370    1835.48 	     PKKPdf 
     80.00      -1.6055    1827.62 	     PKKPdf 
     85.00      -1.6657    1819.44 	     PKKPdf 
     90.00      -1.7176    1810.97 	     PKKPdf 
     95.00      -1.7612    1802.27 	     PKKPdf 
    100.00      -1.7972    1793.38 	     PKKPdf 
    105.00      -1.8262    1784.31 	     PKKPdf 
    110.00      -1.8494    1775.12 	     PKKPdf 
    115.00      -1.8677    1765.83 	     PKKPdf 
    120.00      -1.8819    1756.45 	     PKKPdf 
    125.00      -1.8927    1747.02 	     PKKPdf 
    130.00      -1.9009    1737.53 	     PKKPdf 
    135.00      -1.9068    1728.01 	     PKKPdf 
    140.00      -1.9110    1718.46 	     PKKPdf 
    145.00      -1.9136    1708.90 	     PKKPdf 
    150.00      -1.9149    1699.33 	     PKKPdf 
    130.00     130.00 	 PKKPdf 	 depth
     20.00      -0.4524    1890.85 	     PKKPdf 
     25.00      -0.5638    1888.31 	     PKKPdf 
     30.00      -0.6742    1885.22 	     PKKPdf 
     35.00      -0.7830    1881.57 	     PKKPdf 
     40.00      -0.8900    1877.39 	     PKKPdf 
     45.00      -0.9946    1872.68 	     PKKPdf 
     50.00      -1.0964    1867.45 	     PKKPdf 
     55.00      -1.1947    1861.72 	     PKKPdf 
     60.00      -1.2887    1855.51 	     PKKPdf 
     65.00      -1.3777    1848.84 	     PKKPdf 
     70.00      -1.4607    1841.74 	     PKKPdf 
     75.00      -1.5368    1834.25 	     PKKPdf 
     80.00      -1.6053    1826.39 	     PKKPdf 
     85.00      -1.6656    1818.21 	     PKKPdf 
     90.00      -1.7175    1809.74 	     PKKPdf 
     95.00      -1.7611    1801.04 	     PKKPdf 
    100.00      -1.7971    1792.15 	     PKKPdf 
    105.00      -1.8262    1783.09 	     PKKPdf 
    110.00      -1.8494    1773.89 	     PKKPdf 
    115.00      -1.8676    1764.60 	     PKKPdf 
    120.00      -1.8818    1755.22 	     PKKPdf 
    125.00      -1.8927    1745.79 	     PKKPdf 
    130.00      -1.9009    1736.30 	     PKKPdf 
    135.00      -1.9068    1726.78 	     PKKPdf 
    140.00      -1.9109    1717.24 	     PKKPdf 
    145.00      -1.9136    1707.68 	     PKKPdf 
    150.00      -1.9149    1698.10 	     PKKPdf 
    140.00     140.00 	 PKKPdf 	 depth
     20.00      -0.4523    1889.62 	     PKKPdf 
     25.00      -0.5638    1887.08 	     PKKPdf 
     30.00      -0.6741    1883.98 	     PKKPdf 
     35.00      -0.7829    1880.34 	     PKKPdf 
     40.00      -0.8899    1876.16 	     PKKPdf 
     45.00      -0.9945    1871.45 	     PKKPdf 
     50.00      -1.0962    1866.22 	     PKKPdf 
     55.00      -1.1945    1860.49 	     PKKPdf 
     60.00      -1.2885    1854.28 	     PKKPdf 
     65.00      -1.3775    1847.61 	     PKKPdf 
     70.00      -1.4605    1840.51 	     PKKPdf 
     75.00      -1.5367    1833.02 	     PKKPdf 
     80.00      -1.6052    1825.16 	     PKKPdf 
     85.00      -1.6655    1816.98 	     PKKPdf 
     90.00      -1.7174    1808.52 	     PKKPdf 
     95.00      -1.7610    1799.82 	     PKKPdf 
    100.00      -1.7970    1790.92 	     PKKPdf 
    105.00      -1.8261    1781.86 	     PKKPdf 
    110.00      -1.8493    1772.67 	     PKKPdf 
    115.00      -1.8676    1763.38 	     PKKPdf 
    120.00      -1.8818    1754.00 	     PKKPdf 
    125.00      -1.8927    1744.56 	     PKKPdf 
    130.00      -1.9008    1735.08 	     PKKPdf 
    135.00      -1.9068    1725.56 	     PKKPdf 
    140.00      -1.9109    1716.01 	     PKKPdf 
    145.00      -1.9136    1706.45 	     PKKPdf 
    150.00      -1.9149    1696.88 	     PKKPdf 
    150.00     150.00 	 PKKPdf 	 depth
     20.00      -0.4522    1888.39 	     PKKPdf 
     25.00      -0.5637    1885.85 	     PKKPdf 
     30.00      -0.6740    1882.75 	     PKKPdf 
     35.00      -0.7828    1879.11 	     PKKPdf 
     40.00      -0.8897    1874.93 	     PKKPdf 
     45.00      -0.9943    1870.22 	     PKKPdf 
     50.00      -1.0961    1864.99 	     PKKPdf 
     55.00      -1.1944    1859.26 	     PKKPdf 
     60.00      -1.2884    1853.05 	     PKKPdf 
     65.00      -1.3773    1846.39 	     PKKPdf 
     70.00      -1.4604    1839.29 	     PKKPdf 
     75.00      -1.5365    1831.79 	     PKKPdf 
     80.00      -1.6050    1823.94 	     PKKPdf 
     85.00      -1.6654    1815.76 	     PKKPdf 
     90.00      -1.7173    1807.30 	     PKKPdf 
     95.00      -1.7609    1798.60 	     PKKPdf 
    100.00      -1.7969    1789.70 	     PKKPdf 
    105.00      -1.8260    1780.64 	     PKKPdf 
    110.00      -1.8493    1771.45 	     PKKPdf 
    115.00      -1.8676    1762.16 	     PKKPdf 
    120.00      -1.8818    1752.78 	     PKKPdf 
    125.00      -1.8926    1743.34 	     PKKPdf 
    130.00      -1.9008    1733.86 	     PKKPdf 
    135.00      -1.9068    1724.34 	     PKKPdf 
    140.00      -1.9109    1714.80 	     PKKPdf 
    145.00      -1.9136    1705.23 	     PKKPdf 
    150.00      -1.9149    1695.66 	     PKKPdf 
    160.00     160.00 	 PKKPdf 	 depth
     20.00      -0.4521    1887.16 	     PKKPdf 
     25.00      -0.5636    1884.62 	     PKKPdf 
     30.00      -0.6739    1881.53 	     PKKPdf 
     35.00      -0.7827    1877.88 	     PKKPdf 
     40.00      -0.8896    1873.70 	     PKKPdf 
     45.00      -0.9942    1868.99 	     PKKPdf 
     50.00      -1.0959    1863.77 	     PKKPdf 
     55.00      -1.1942    1858.04 	     PKKPdf 
     60.00      -1.2882    1851.83 	     PKKPdf 
     65.00      -1.3772    1845.17 	     PKKPdf 
     70.00      -1.4602    1838.07 	     PKKPdf 
     75.00      -1.5364    1830.57 	     PKKPdf 
     80.00      -1.6049    1822.72 	     PKKPdf 
     85.00      -1.6652    1814.54 	     PKKPdf 
     90.00      -1.7171    1806.08 	     PKKPdf 
     95.00      -1.7608    1797.38 	     PKKPdf 
    100.00      -1.7968    1788.48 	     PKKPdf 
    105.00      -1.8260    1779.43 	     PKKPdf 
    110.00      -1.8492    1770.23 	     PKKPdf 
    115.00      -1.8675    1760.94 	     PKKPdf 
    120.00      -1.8817    1751.57 	     PKKPdf 
    125.00      -1.8926    1742.13 	     PKKPdf 
    130.00      -1.9008    1732.64 	     PKKPdf 
    135.00      -1.9068    1723.13 	     PKKPdf 
    140.00      -1.9109    1713.58 	     PKKPdf 
    145.00      -1.9135    1704.02 	     PKKPdf 
    150.00      -1.9149    1694.45 	     PKKPdf 
    170.00     170.00 	 PKKPdf 	 depth
     20.00      -0.4521    1885.94 	     PKKPdf 
     25.00      -0.5635    1883.40 	     PKKPdf 
     30.00      -0.6738    1880.31 	     PKKPdf 
     35.00      -0.7825    1876.66 	     PKKPdf 
     40.00      -0.8895    1872.48 	     PKKPdf 
     45.00      -0.9941    1867.77 	     PKKPdf 
     50.00      -1.0958    1862.55 	     PKKPdf 
     55.00      -1.1940    1856.82 	     PKKPdf 
     60.00      -1.2881    1850.61 	     PKKPdf 
     65.00      -1.3770    1843.95 	     PKKPdf 
     70.00      -1.4600    1836.85 	     PKKPdf 
     75.00      -1.5362    1829.36 	     PKKPdf 
     80.00      -1.6047    1821.50 	     PKKPdf 
     85.00      -1.6651    1813.33 	     PKKPdf 
     90.00      -1.7170    1804.87 	     PKKPdf 
     95.00      -1.7607    1796.17 	     PKKPdf 
    100.00      -1.7967    1787.27 	     PKKPdf 
    105.00      -1.8259    1778.21 	     PKKPdf 
    110.00      -1.8492    1769.02 	     PKKPdf 
    115.00      -1.8675    1759.73 	     PKKPdf 
    120.00      -1.8817    1750.36 	     PKKPdf 
    125.00      -1.8926    1740.92 	     PKKPdf 
    130.00      -1.9008    1731.43 	     PKKPdf 
    135.00      -1.9068    1721.91 	     PKKPdf 
    140.00      -1.9109    1712.37 	     PKKPdf 
    145.00      -1.9135    1702.81 	     PKKPdf 
    150.00      -1.9149    1693.24 	     PKKPdf 
    180.00     180.00 	 PKKPdf 	 depth
     20.00      -0.4520    1884.72 	     PKKPdf 
     25.00      -0.5634    1882.18 	     PKKPdf 
     30.00      -0.6737    1879.09 	     PKKPdf 
     35.00      -0.7824    1875.45 	     PKKPdf 
     40.00      -0.8893    1871.27 	     PKKPdf 
     45.00      -0.9939    1866.56 	     PKKPdf 
     50.00      -1.0956    1861.33 	     PKKPdf 
     55.00      -1.1939    1855.61 	     PKKPdf 
     60.00      -1.2879    1849.40 	     PKKPdf 
     65.00      -1.3768    1842.74 	     PKKPdf 
     70.00      -1.4599    1835.64 	     PKKPdf 
     75.00      -1.5360    1828.15 	     PKKPdf 
     80.00      -1.6046    1820.29 	     PKKPdf 
     85.00      -1.6650    1812.12 	     PKKPdf 
     90.00      -1.7169    1803.66 	     PKKPdf 
     95.00      -1.7606    1794.96 	     PKKPdf 
    100.00      -1.7967    1786.07 	     PKKPdf 
    105.00      -1.8258    1777.01 	     PKKPdf 
    110.00      -1.8491    1767.82 	     PKKPdf 
    115.00      -1.8674    1758.52 	     PKKPdf 
    120.00      -1.8817    1749.15 	     PKKPdf 
    125.00      -1.8926    1739.71 	     PKKPdf 
    130.00      -1.9008    1730.23 	     PKKPdf 
    135.00      -1.9067    1720.71 	     PKKPdf 
    140.00      -1.9109    1711.16 	     PKKPdf 
    145.00      -1.9135    1701.60 	     PKKPdf 
    150.00      -1.9149    1692.03 	     PKKPdf 
    190.00     190.00 	 PKKPdf 	 depth
     20.00      -0.4519    1883.51 	     PKKPdf 
     25.00      -0.5633    1880.97 	     PKKPdf 
     30.00      -0.6735    1877.87 	     PKKPdf 
     35.00      -0.7823    1874.23 	     PKKPdf 
     40.00      -0.8892    1870.05 	     PKKPdf 
     45.00      -0.9938    1865.35 	     PKKPdf 
